1;Bulbizarre;Plante;Poison;3;Herbizarre;Florizarre
4;Salamèche;Feu;;3;Reptincel;Dracaufeu
7;Carapuce;Eau;;3;Carabaffe;Tortank
10;Chenipan;Insecte;;3;Chrysacier;Papilusion
13;Aspicot;Insecte;Poison;3;Coconfort;Dardagnan
16;Roucoul;Normal;Vol;3;Roucoups;Roucarnage
19;Rattata;Normal;;2;Rattatac;
21;Piafabec;Normal;Vol;2;Rapasdepic;
23;Abo;Vol;;2;Arboc;
25;Pikachu;Electric;;2;Raichu;
27;Sablette;Sol;;2;Sablaireau;
29;Nidoran♀;Poison;;3;Nidorina;Nidoqueen
32;Nidoran♂;Poison;;3;Nidorino;Nidoking
35;Mélofée;Normal;;2;Mélodelfe;
37;Goupix;Feu;;2;Feunard;
39;Rondoudou;Normal;;2;Grodoudou;
41;Nosferapti;Poison;Vol;2;Nosferalto;
43;Mystherbe;Plante;Poison;3;Ortide;Rafflesia
46;Paras;Insecte;Plante;2;Parasect;
48;Mimitos;Insecte;Poison;2;Aéromite;
50;Taupiqueur;Sol;;2;Triopikeur;
52;Miaouss;Normal;;2;Persian;
54;Psykokwak;Eau;;2;Akwakwak;
56;Férosinge;Combat;;2;Colossinge;
58;Caninos;Feu;;2;Arcanin;
60;Ptitard;Poison;;3;Têtarte;Tartard
63;Abra;Psy;;3;Kadabra;Alakazam
66;Machoc;Combat;;3;Machopeur;Mackogneur
69;Chétiflor;Plante;Poison;3;Boustiflor;Empiflor
72;Tentacool;Eau;Poison;2;Tentacruel;
74;Racaillou;Roche;Sol;2;Gravalanch;Golem
77;Ponyta;Feu;;2;Galopa;
79;Ramoloss;Eau;Psy;2;Flagadoss;
81;Magnéti;Electric;Acier;2;Magnéton;
83;Canarticho;Normal;Vol;1;;
84;Doduo;Normal;Vol;2;Dodrio;
86;Otaria;Eau;;2;Lamantine;
88;Tadmorv;Poison;;2;Grotadmorv;
90;Kokiyas;Eau;;2;Crustabri;
92;Fantominus;Spectre;Poison;3;Spectrum;Ectoplasma
95;Onix;Roche;Sol;1;;
96;Soporifik;Psy;;2;Hypnomade;
98;Krabby;Eau;;2;Krabbos;
100;Voltorbe;Electric;;2;Electrode;
102;Noeunoeuf;Plante;Psy;2;Noadkoko;
104;Osselait;Sol;;2;Ossatueur;
106;Kicklee;Combat;;1;;
107;Tygnon;Combat;;1;;
108;Excelangue;Normal;;1;;
109;Smogo;Poison;;2;Smogogo;
111;Rhinocorne;Sol;Roche;2;Rhinoféros;
113;Leveinard;Normal;;1;;
114;Saquedeneu;Normal;;1;;
115;Kangourex;Normal;;1;;
116;Hypotrempe;Eau;;2;Hypocéan;
118;Poissirène;Eau;;2;Poissoroy;
120;Stari;Eau;;2;Staros;
122;M.Mime;Psy;;1;;
123;Insécateur;Insecte;Vol;1;;
124;Lipoutou;Glace;Psy;1;;
125;Eletek;Electric;;1;;
126;Magmar;Feu;;1;;
127;Scarabute;Insecte;;1;;
128;Tauros;Normal;;1;;
129;Magicarpe;Eau;;2;Léviator;
131;Lokhlass;Eau;Glace;1;;
132;Métamorph;Normal;;1;;
133;Evoli;Normal;;2;Aquali;
137;Porygon;Normal;;1;;
138;Amonita;Roche;Eau;2;Amonistar;
140;Kabuto;Roche;Eau;2;Kabutops;
142;Ptéra;Roche;Vol;1;;
143;Ronflex;Normal;;1;;
144;Artikodin;Glace;Vol;1;;
145;Electhor;Electric;Vol;1;;
146;Suulfura;Feu;Vol;1;;
147;Minidraco;Dragon;;3;Draco;Dracolosse
150;Mewtwo;Psy;;1;;
151;Mew;Psy;;1;;
